account_id,credit_limit,sex,education,marriage,age,repay_status_1,repay_status_2,repay_status_3,repay_status_4,repay_status_5,repay_status_6,bill_amt_1,bill_amt_2,bill_amt_3,bill_amt_4,bill_amt_5,bill_amt_6,pay_amt_1,pay_amt_2,pay_amt_3,pay_amt_4,pay_amt_5,pay_amt_6,default_next_month,utilization,avg_utilization_6m,payment_ratio_6m,worst_delinquency_6m,avg_delinquency_6m,months_delinquent_6m,delinquency_trend,age_band,pd_score,lgd_assumption,ead,expected_loss,risk_band
27179,120000.0,1,3,1,42,2,2,-2,-2,-2,-2,61650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.51375,0.085625,0.0,2,-0.6666666666666666,2,2.6666666666666665,36-45,0.67905164,0.6,120000.0,48891.7179107666,Severe
27180,180000.0,1,1,1,38,0,0,0,0,0,0,21336.0,22376.0,23412.0,25013.0,25899.0,26680.0,1400.0,1400.0,2000.0,1300.0,1200.0,1000.0,0,0.11853333333333334,0.13399629629629628,0.057353713480195696,0,0.0,0,0.0,36-45,0.063246794,0.6,180000.0,6830.653756856917,Medium
27181,200000.0,1,3,1,48,-2,-2,-2,-2,-2,-2,2772.0,3831.0,8640.0,433.0,14398.0,3475.0,4127.0,8683.0,436.0,14595.0,3516.0,7651.0,0,0.01386,0.0279575,1.1627172195892574,-2,-2.0,0,0.0,46-55,0.10250321,0.6,200000.0,12300.385236740112,Medium
27182,230000.0,1,1,1,45,0,0,0,0,0,0,24901.0,26071.0,27937.0,28774.0,29202.0,29683.0,1500.0,2200.0,2000.0,1100.0,1000.0,980.0,0,0.10826521739130435,0.12070144927536232,0.05271120503337976,0,0.0,0,0.0,36-45,0.050971836,0.6,230000.0,7034.113347530365,Medium
27183,120000.0,1,1,2,27,0,0,0,0,0,0,45375.0,52437.0,50473.0,45087.0,35424.0,31760.0,12000.0,5024.0,5000.0,5000.0,4000.0,5000.0,0,0.378125,0.36188333333333333,0.13825818633998066,0,0.0,0,0.0,26-35,0.064112924,0.6,120000.0,4616.130530834198,Medium
27184,150000.0,1,1,2,46,0,0,0,0,0,0,69627.0,49082.0,50170.0,46725.0,100503.0,54798.0,5000.0,3000.0,3000.0,5000.0,10000.0,5000.0,0,0.46418,0.4121166666666667,0.08357935320365054,0,0.0,0,0.0,46-55,0.05302045,0.6,150000.0,4771.840609610081,Medium
27185,80000.0,1,2,2,27,1,2,-1,-1,-1,-1,3751.0,832.0,2696.0,1457.0,990.0,3356.0,2.0,2704.0,1461.0,993.0,3366.0,5012.0,1,0.0468875,0.02725416666666667,1.0348570554961014,2,-0.16666666666666666,2,1.6666666666666665,26-35,0.262372,0.6,80000.0,12593.855381011963,High
27186,90000.0,1,2,2,27,0,0,2,0,0,0,49271.0,51425.0,47756.0,45977.0,43936.0,37142.0,3011.0,1207.0,1619.0,1576.0,1600.0,2000.0,0,0.5474555555555556,0.5101981481481481,0.039973575988994835,2,0.3333333333333333,1,0.6666666666666666,26-35,0.47984335,0.6,90000.0,25911.540806293488,Severe
27187,200000.0,1,1,2,28,-1,-1,-1,-1,-1,-1,5838.0,2256.0,9552.0,4215.0,3400.0,3286.0,2256.0,9588.0,5135.0,3487.0,3295.0,7791.0,0,0.02919,0.023789166666666667,1.1052650015763479,-1,-1.0,0,0.0,26-35,0.07863112,0.6,200000.0,9435.734152793884,Medium
27188,240000.0,1,3,2,28,0,0,-1,-1,-2,-2,22334.0,13842.0,1425.0,10591.0,1793.0,1509.0,3851.0,1467.0,10594.0,1802.0,1516.0,1193.0,0,0.09305833333333334,0.03575972222222223,0.39660931370645125,0,-1.0,0,1.3333333333333335,26-35,0.06541666,0.6,240000.0,9419.998526573181,Medium
27189,120000.0,1,1,2,28,0,0,0,0,0,0,120942.0,118576.0,118240.0,116142.0,115087.0,117647.0,4585.0,5923.0,4533.0,4200.0,4433.0,4241.0,0,1.00785,0.9814361111111111,0.039504184627402586,0,0.0,0,0.0,26-35,0.13025722,0.6,120000.0,9378.519773483275,Medium
27190,120000.0,1,2,2,29,1,-1,-1,-1,0,-1,0.0,326.0,326.0,652.0,326.0,326.0,652.0,326.0,652.0,0.0,326.0,326.0,1,0.0,0.0027166666666666667,1.1666666666666667,1,-0.5,1,0.3333333333333333,26-35,0.23226422,0.6,120000.0,16723.02389144897,High
27191,230000.0,1,1,1,29,2,0,0,0,0,0,306836.0,295324.0,303082.0,307038.0,116506.0,19085.0,9062.0,10978.0,10361.0,2507.0,490.0,308.0,0,1.3340695652173913,0.976718115942029,0.025006844126774744,2,0.3333333333333333,1,0.6666666666666666,26-35,0.5278723,0.6,230000.0,72846.3807106018,Severe
27192,230000.0,1,1,2,34,-1,-1,-1,-1,-1,-1,476.0,476.0,476.0,476.0,476.0,4145.0,476.0,476.0,476.0,476.0,4145.0,476.0,0,0.0020695652173913044,0.004728260869565217,1.0,-1,-1.0,0,0.0,26-35,0.2377316,0.6,230000.0,32806.96159601211,High
27193,250000.0,1,1,2,32,3,2,2,2,2,2,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.01,0.01,0.0,3,2.1666666666666665,6,0.3333333333333335,26-35,0.8856439,0.6,250000.0,132846.5849161148,Severe
27194,330000.0,1,1,2,32,0,0,-2,-2,-2,-2,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.04955151515151515,0.00825858585858586,0.0,0,-1.3333333333333333,0,1.3333333333333335,26-35,0.14087118,0.6,330000.0,27892.494052648544,Medium
27195,470000.0,1,2,1,32,0,0,0,0,0,0,176838.0,181224.0,143173.0,145293.0,148871.0,152309.0,9000.0,7000.0,6000.0,6000.0,6000.0,6000.0,0,0.37625106382978724,0.3360666666666667,0.04220709332410405,0,0.0,0,0.0,26-35,0.047393184,0.6,470000.0,13364.877931773663,Low
27196,310000.0,1,1,1,33,2,2,-2,-2,-2,-2,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.008064516129032258,0.0013440860215053765,0.0,2,-0.6666666666666666,2,2.6666666666666665,26-35,0.5779849,0.6,310000.0,107505.19680976868,Severe
27197,20000.0,1,3,1,48,-1,0,-1,-1,2,0,1522.0,1261.0,1261.0,2126.0,1573.0,1170.0,1000.0,1261.0,2126.0,0.0,0.0,150.0,1,0.0761,0.074275,0.5090317513743969,2,-0.16666666666666666,1,-1.0,46-55,0.4299669,0.6,20000.0,5159.602761268616,Severe
27198,150000.0,1,3,2,45,-1,-1,-1,-1,-1,0,6129.0,6051.0,5901.0,671.0,37082.0,34725.0,6051.0,5901.0,671.0,37082.0,5000.0,5000.0,0,0.04086,0.1006211111111111,0.6592939409666626,0,-0.8333333333333334,0,-0.33333333333333337,36-45,0.056937158,0.6,150000.0,5124.344229698181,Medium
27199,30000.0,1,2,1,35,1,-1,-1,2,0,0,0.0,26232.0,29093.0,28319.0,29064.0,28658.0,26232.0,3300.0,0.0,1200.0,1100.0,1500.0,1,0.0,0.7853666666666667,0.23578512513617136,2,0.16666666666666666,2,-1.0,26-35,0.24414878,0.6,30000.0,4394.677966833115,High
27200,330000.0,1,1,1,37,-1,-1,-1,-1,-1,-1,694.0,0.0,2023.0,-22.0,2870.0,860.0,0.0,2023.0,0.0,2892.0,1059.0,1727.0,0,0.002103030303030303,0.0032449494949494946,1.1985992217898833,-1,-1.0,0,0.0,36-45,0.15816878,0.6,330000.0,31317.41800904274,High
27201,180000.0,1,1,1,42,-1,-1,-1,-2,-2,-2,1568.0,1550.0,-18.0,-18.0,-18.0,-18.0,1550.0,0.0,0.0,0.0,0.0,0.0,0,0.00871111111111111,0.0028203703703703707,0.5088640840446487,-1,-1.5,0,1.0,36-45,0.16157064,0.6,180000.0,17449.628949165344,High
27202,360000.0,1,2,1,38,-2,-2,-2,-2,-2,-2,1288.0,2508.0,2500.0,0.0,0.0,0.0,2520.0,2500.0,0.0,0.0,0.0,0.0,0,0.003577777777777778,0.0029148148148148145,0.7973316391359594,-2,-2.0,0,0.0,36-45,0.10046203,0.6,360000.0,21699.797809123993,Medium
27203,150000.0,1,2,1,43,0,0,0,0,0,0,122084.0,126042.0,128706.0,131333.0,133974.0,136907.0,5000.0,3700.0,3719.0,3756.0,4031.0,3914.0,0,0.8138933333333334,0.8656066666666666,0.03096094453986029,0,0.0,0,0.0,36-45,0.12586363,0.6,150000.0,11327.726393938065,Medium
27204,280000.0,1,3,3,42,1,-2,-1,0,0,0,-191.0,-191.0,5612.0,6917.0,10247.0,11822.0,0.0,6100.0,4000.0,3500.0,2500.0,2000.0,0,0.0,0.02036666666666667,0.5289922843114333,1,-0.3333333333333333,1,-0.6666666666666666,36-45,0.18916503,0.6,280000.0,31779.72435951233,High
27205,130000.0,1,3,1,39,0,-1,-1,-1,-1,-1,51790.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0,0.3983846153846154,0.0688974358974359,0.043542984741347227,0,-0.8333333333333334,0,0.33333333333333337,36-45,0.09702186,0.6,130000.0,7567.705303430556,Medium
27206,240000.0,1,2,1,47,0,0,2,2,0,0,125055.0,133825.0,136232.0,132569.0,135007.0,34036.0,12400.0,6000.0,0.0,5806.0,2198.0,1207.0,0,0.5210625,0.48383611111111113,0.03962975295812976,2,0.6666666666666666,2,0.0,46-55,0.44225222,0.6,240000.0,63684.31949615478,Severe
27207,90000.0,1,2,1,41,0,0,-1,0,0,0,3014.0,-1750.0,76674.0,77974.0,80064.0,81747.0,1757.0,79786.0,2836.0,3657.0,2972.0,6228.0,0,0.03348888888888889,0.5883759259259259,0.3060401670637631,0,-0.16666666666666666,0,-0.3333333333333333,36-45,0.08631675,0.6,90000.0,4661.104470491409,Medium
27208,190000.0,1,2,1,41,0,0,0,2,0,0,66506.0,67540.0,116043.0,107533.0,89331.0,91477.0,3000.0,50030.0,130.0,5000.0,4000.0,5000.0,0,0.3500315789473684,0.4723070175438596,0.12473302007689022,2,0.3333333333333333,1,-0.6666666666666666,36-45,0.21468283,0.6,190000.0,24473.84288907051,High
27209,20000.0,1,1,1,41,0,0,0,0,0,0,19796.0,18510.0,16077.0,16389.0,11286.0,12833.0,1507.0,4011.0,5066.0,1003.0,7000.0,3000.0,0,0.9898,0.7907583333333333,0.22749259676892433,0,0.0,0,0.0,36-45,0.20059118,0.6,20000.0,2407.094120979309,High
27210,50000.0,1,2,1,40,0,0,2,2,2,2,42511.0,46526.0,46831.0,50799.0,50540.0,48700.0,5000.0,2175.0,5520.0,2000.0,302.0,2000.0,1,0.85022,0.9530233333333333,0.05944940137877002,2,1.3333333333333333,4,-1.3333333333333335,36-45,0.5597622,0.6,50000.0,16792.86539554596,Severe
27211,160000.0,1,1,2,27,-1,-1,-1,-1,-1,-2,1111.0,1111.0,0.0,6795.0,0.0,0.0,1111.0,0.0,6795.0,0.0,0.0,0.0,0,0.00694375,0.009392708333333333,0.8767882887878452,-1,-1.1666666666666667,0,0.33333333333333326,26-35,0.16015105,0.6,160000.0,15374.500751495361,High
27212,60000.0,1,3,2,31,2,2,2,2,0,0,31649.0,30841.0,34336.0,33489.0,35615.0,38027.0,0.0,4000.0,0.0,3000.0,3000.0,2000.0,1,0.5274833333333333,0.5665472222222223,0.058835931103124677,2,1.3333333333333333,4,1.3333333333333335,26-35,0.7265658,0.6,60000.0,26156.368017196655,Severe
27213,150000.0,1,1,2,27,0,0,0,0,0,0,56918.0,58368.0,59830.0,60134.0,26607.0,0.0,3000.0,3000.0,2000.0,0.0,0.0,0.0,0,0.3794533333333333,0.2909522222222222,0.030551025941639904,0,0.0,0,0.0,26-35,0.059944484,0.6,150000.0,5395.003594458103,Medium
27214,100000.0,1,1,2,27,2,0,0,2,2,2,34694.0,36014.0,39321.0,39145.0,39494.0,39896.0,1900.0,4200.0,900.0,1400.0,900.0,6440.0,1,0.34694,0.38094,0.06886473810398838,2,1.3333333333333333,4,-1.3333333333333335,26-35,0.52477384,0.6,100000.0,31486.430168151852,Severe
27215,60000.0,1,2,1,35,2,2,2,2,2,2,20195.0,21267.0,21332.0,21680.0,23011.0,23498.0,1700.0,700.0,1000.0,2000.0,1000.0,0.0,0,0.33658333333333335,0.3638416666666667,0.048861302611789316,2,2.0,6,0.0,26-35,0.8023542,0.6,60000.0,28884.751796722412,Severe
27216,220000.0,1,1,1,37,-1,-1,-1,0,-1,-1,8821.0,17039.0,7113.0,9574.0,1727.0,4201.0,20059.0,7540.0,9571.0,1739.0,4918.0,0.0,0,0.040095454545454545,0.03672348484848485,0.904115523465704,0,-0.8333333333333334,0,-0.33333333333333337,36-45,0.12445401,0.6,220000.0,16427.928864955902,Medium
27217,130000.0,1,1,2,49,2,2,2,2,2,2,68739.0,70024.0,68345.0,72487.0,73591.0,75161.0,3000.0,0.0,5900.0,2900.0,2900.0,2900.0,1,0.5287615384615385,0.5491628205128205,0.04108818317859119,2,2.0,6,0.0,46-55,0.8091796,0.6,130000.0,63116.00911617279,Severe
27218,10000.0,1,3,2,42,1,2,2,2,0,0,8090.0,6339.0,8623.0,5885.0,4417.0,5190.0,0.0,2586.0,0.0,1000.0,1000.0,345.0,1,0.809,0.6424,0.12793171440431714,2,1.1666666666666667,4,1.0,36-45,0.54595745,0.6,10000.0,3275.744676589966,Severe
27219,200000.0,1,3,2,31,0,0,0,-2,-1,0,6492.0,6069.0,-202.0,1201.0,1200.0,0.0,1050.0,0.0,1302.0,100.0,0.0,0.0,0,0.03246,0.0123,0.16612466124661246,0,-0.5,0,1.0,26-35,0.12145597,0.6,200000.0,14574.716091156006,Medium
27220,150000.0,1,3,1,42,0,0,0,0,0,0,148826.0,148568.0,151864.0,147485.0,106607.0,98109.0,6000.0,6012.0,5012.0,5000.0,4000.0,4000.0,0,0.9921733333333334,0.89051,0.03746167926244512,0,0.0,0,0.0,36-45,0.15876324,0.6,150000.0,14288.692027330399,High
27221,100000.0,1,1,2,32,0,0,0,0,0,0,26650.0,26127.0,26608.0,24689.0,25699.0,26809.0,2000.0,2000.0,2000.0,1700.0,1500.0,1500.0,0,0.2665,0.26097,0.06833480221225939,0,0.0,0,0.0,26-35,0.07612302,0.6,100000.0,4567.381292581558,Medium
27222,300000.0,1,2,2,36,2,2,2,2,2,2,285177.0,291282.0,293497.0,293046.0,291883.0,297169.0,13003.0,9003.0,8114.0,4403.0,8838.0,604.0,1,0.95059,0.9733633333333334,0.025093404655335966,2,2.0,6,0.0,36-45,0.78118926,0.6,300000.0,140614.0673160553,Severe
27223,160000.0,1,1,2,30,1,-1,-1,-1,0,-1,0.0,650.0,0.0,650.0,325.0,325.0,650.0,0.0,650.0,0.0,325.0,325.0,1,0.0,0.00203125,1.0,1,-0.5,1,0.3333333333333333,26-35,0.2288054,0.6,160000.0,21965.317726135254,High
27224,500000.0,1,1,2,31,0,0,-1,-1,-1,-1,30056.0,18415.0,1697.0,-107.0,2693.0,5393.0,6000.0,1697.0,0.0,2800.0,5400.0,8300.0,0,0.060112,0.01938233333333333,0.4161349682700741,0,-0.6666666666666666,0,0.6666666666666667,26-35,0.065045305,0.6,500000.0,19513.59137892723,Medium
27225,80000.0,1,3,2,34,0,0,0,0,0,2,72463.0,77862.0,78520.0,69750.0,48707.0,47418.0,7000.0,3000.0,3000.0,3600.0,0.0,2000.0,1,0.9057875,0.8223333333333334,0.047122010539116334,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.19042356,0.6,80000.0,9140.331029891968,High
27226,90000.0,1,2,1,31,0,0,2,0,0,0,77107.0,93894.0,91508.0,86167.0,49479.0,50704.0,20000.0,0.0,3752.0,1726.0,2003.0,2000.0,0,0.8567444444444444,0.8312203703703703,0.0656798682882598,2,0.3333333333333333,1,0.6666666666666666,26-35,0.5086166,0.6,90000.0,27465.297818183895,Severe
27227,320000.0,1,1,1,33,-2,-2,-2,-2,-2,-2,1877.0,4094.0,4664.0,3878.0,22483.0,4097.0,4114.0,4687.0,3985.0,22595.0,4117.0,5838.0,0,0.005865625,0.021402604166666665,1.1032535955028837,-2,-2.0,0,0.0,26-35,0.08256187,0.6,320000.0,15851.879596710205,Medium
27228,390000.0,1,1,1,35,-1,-1,0,0,0,0,14673.0,83728.0,67892.0,65246.0,68949.0,52724.0,83728.0,2637.0,2576.0,5000.0,2724.0,2000.0,0,0.037623076923076926,0.15094529914529914,0.2793364891340045,0,-0.3333333333333333,0,-0.6666666666666666,26-35,0.042815715,0.6,390000.0,10018.87732744217,Low
27229,30000.0,1,2,1,40,1,4,3,2,2,3,14557.0,14039.0,13528.0,13810.0,14488.0,13971.0,0.0,0.0,800.0,1200.0,0.0,0.0,1,0.48523333333333335,0.46885,0.02369864799213205,4,2.5,6,0.33333333333333304,36-45,0.81546366,0.6,30000.0,14678.345918655396,Severe
27230,170000.0,1,2,1,34,1,-2,-1,-1,0,0,-8.0,-8.0,2698.0,6951.0,12753.0,12023.0,0.0,2706.0,6954.0,7002.0,241.0,13074.0,0,0.0,0.0337343137254902,0.8711964892905926,1,-0.5,1,-0.3333333333333333,26-35,0.21435021,0.6,170000.0,21863.721281290054,High
27231,200000.0,1,1,2,36,2,2,2,0,0,0,89082.0,91055.0,89064.0,90019.0,92850.0,98666.0,4000.0,0.0,3000.0,4000.0,7000.0,4000.0,1,0.44541,0.45894666666666667,0.039946544260771044,2,1.0,3,2.0,36-45,0.6720183,0.6,200000.0,80642.1947479248,Severe
27232,380000.0,1,5,1,48,-1,-1,-1,-1,0,-1,17670.0,10179.0,11824.0,23991.0,13944.0,20962.0,10233.0,13826.0,24071.0,4065.0,21061.0,28484.0,0,0.0465,0.04323245614035087,1.0321598863751649,0,-0.8333333333333334,0,-0.33333333333333337,46-55,0.034095865,0.6,380000.0,7773.857161402701,Low
27233,260000.0,1,1,1,43,-1,-1,-2,-2,-1,-1,1350.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,760.0,0.0,935.0,0,0.005192307692307692,0.0013525641025641027,0.8033175355450237,-1,-1.3333333333333333,0,0.0,36-45,0.13004613,0.6,260000.0,20287.196159362793,Medium
27234,360000.0,1,1,1,32,-1,-1,-1,-1,-1,-1,7462.0,2708.0,5562.0,3906.0,8413.0,3079.0,2721.0,5588.0,3924.0,8454.0,3093.0,4095.0,0,0.02072777777777778,0.014412037037037036,0.8954384837777064,-1,-1.0,0,0.0,26-35,0.08794392,0.6,360000.0,18995.886504650116,Medium
27235,240000.0,1,1,1,35,-1,-1,-1,0,-1,-1,2024.0,2007.0,21790.0,17102.0,13367.0,22659.0,2017.0,21817.0,1120.0,13434.0,22772.0,22820.0,0,0.008433333333333333,0.05482569444444444,1.0637246830232174,0,-0.8333333333333334,0,-0.33333333333333337,26-35,0.10529619,0.6,240000.0,15162.65094280243,Medium
27236,100000.0,1,1,2,31,1,2,2,0,0,2,20505.0,22553.0,21904.0,23531.0,24636.0,25592.0,2700.0,0.0,2000.0,1500.0,1500.0,0.0,0,0.20505,0.23120166666666667,0.05550709697882801,2,1.1666666666666667,4,1.0,26-35,0.55921966,0.6,100000.0,33553.17950248718,Severe
27237,90000.0,1,2,1,39,0,0,0,0,0,0,88081.0,83960.0,84963.0,56089.0,57355.0,58394.0,3244.0,2600.0,2037.0,2200.0,2110.0,7000.0,1,0.9786777777777778,0.7941518518518519,0.04475074736149911,0,0.0,0,0.0,36-45,0.16942409,0.6,90000.0,9148.90068769455,High
27238,290000.0,1,2,2,38,-1,-1,-1,-1,-1,-1,72607.0,1995.0,2791.0,4644.0,2936.0,2245.0,2003.0,2803.0,4680.0,2956.0,2254.0,1811.0,0,0.25036896551724136,0.050125287356321845,0.1892613909972712,-1,-1.0,0,0.0,36-45,0.06494992,0.6,290000.0,11301.286473870277,Medium
27239,80000.0,1,3,2,42,0,0,2,0,0,0,11204.0,17587.0,17405.0,20207.0,23308.0,26406.0,6922.0,441.0,3450.0,3541.0,3545.0,3649.0,0,0.14005,0.24191041666666666,0.185571449486294,2,0.3333333333333333,1,0.6666666666666666,36-45,0.34795254,0.6,80000.0,16701.722145080566,High
27240,240000.0,1,1,1,39,-1,-1,-1,-1,-1,-1,14719.0,3192.0,4389.0,10179.0,5413.0,1899.0,3192.0,4397.0,10179.0,5413.0,1899.0,21986.0,0,0.061329166666666664,0.027632638888888887,1.1828302882561383,-1,-1.0,0,0.0,36-45,0.09165884,0.6,240000.0,13198.872685432434,Medium
27241,30000.0,1,1,2,29,0,0,0,0,0,-1,17960.0,18968.0,19958.0,21448.0,15567.0,22.0,1610.0,1600.0,2050.0,341.0,22.0,5000.0,0,0.5986666666666667,0.5217944444444444,0.11310328673487857,0,-0.16666666666666666,0,0.3333333333333333,26-35,0.14463377,0.6,30000.0,2603.407859802246,Medium
27242,30000.0,1,2,1,42,2,0,0,0,0,0,29492.0,29329.0,30720.0,29204.0,28219.0,28501.0,1488.0,1879.0,1624.0,900.0,900.0,900.0,0,0.9830666666666666,0.9748055555555556,0.0438321032684581,2,0.3333333333333333,1,0.6666666666666666,36-45,0.52400136,0.6,30000.0,9432.024478912352,Severe
27243,50000.0,1,2,2,33,0,0,0,0,0,0,18844.0,20039.0,21076.0,20578.0,19046.0,18998.0,1500.0,1371.0,2000.0,2000.0,1000.0,1000.0,1,0.37688,0.39527,0.07480962380145217,0,0.0,0,0.0,26-35,0.10989491,0.6,50000.0,3296.8472689390182,Medium
27244,180000.0,1,3,1,37,-1,-1,-1,0,-1,-1,1170.0,420.0,2745.0,3053.0,1012.0,1312.0,420.0,2745.0,1000.0,1392.0,1312.0,1110.0,1,0.0065,0.008992592592592594,0.8215609555189456,0,-0.8333333333333334,0,-0.33333333333333337,36-45,0.1765591,0.6,180000.0,19068.383395671844,High
27245,310000.0,1,2,1,32,0,0,0,0,0,2,11416.0,15864.0,18599.0,21277.0,25896.0,25354.0,5000.0,3000.0,3000.0,5000.0,0.0,1000.0,0,0.0368258064516129,0.06365913978494624,0.14357380538148404,2,0.3333333333333333,1,-0.6666666666666666,26-35,0.21549977,0.6,310000.0,40082.95789361,High
27246,80000.0,1,1,2,35,0,0,0,0,0,0,52132.0,52568.0,54108.0,55310.0,48198.0,43536.0,3000.0,3000.0,3000.0,2000.0,2000.0,2000.0,0,0.65165,0.6371916666666667,0.04904332814563907,0,0.0,0,0.0,26-35,0.08919757,0.6,80000.0,4281.483292579651,Medium
27247,50000.0,1,2,1,42,1,2,0,0,-1,2,49559.0,48019.0,45368.0,-500.0,7907.0,7258.0,0.0,2200.0,0.0,8407.0,0.0,1000.0,0,0.99118,0.52537,0.07364333707672688,2,0.6666666666666666,3,0.6666666666666667,36-45,0.5738508,0.6,50000.0,17215.524315834045,Severe
27248,390000.0,1,3,2,35,0,0,0,0,0,0,55213.0,59122.0,72930.0,76543.0,78143.0,77763.0,10000.0,20000.0,10000.0,8000.0,6000.0,5000.0,0,0.14157179487179486,0.17936495726495724,0.14057191325521665,0,0.0,0,0.0,26-35,0.028006153,0.6,390000.0,6553.439844399691,Low
27249,440000.0,1,1,2,39,0,0,0,0,0,0,120448.0,115977.0,104887.0,86807.0,71641.0,12420.0,3939.0,3506.0,3589.0,3061.0,1031.0,1044.0,0,0.27374545454545457,0.19400757575757574,0.031570932094185634,0,0.0,0,0.0,36-45,0.060439054,0.6,440000.0,15955.910235643387,Medium
27250,50000.0,1,2,2,30,1,-1,-1,-1,0,0,0.0,676.0,-104.0,9732.0,9927.0,9339.0,676.0,0.0,10500.0,337.0,333.0,407.0,0,0.0,0.09856666666666666,0.41437267500845454,1,-0.3333333333333333,1,0.0,26-35,0.1745936,0.6,50000.0,5237.807929515839,High
27251,210000.0,1,1,1,33,0,0,0,0,0,0,154714.0,150011.0,139854.0,138054.0,136674.0,136196.0,4830.0,4700.0,4515.0,4426.0,4436.0,4765.0,0,0.7367333333333334,0.6789706349206349,0.0323458830652844,0,0.0,0,0.0,26-35,0.11250323,0.6,210000.0,14175.407052040098,Medium
27252,230000.0,1,3,2,34,0,0,0,0,0,0,137122.0,138268.0,127797.0,130490.0,110153.0,112253.0,6700.0,6500.0,6513.0,4601.0,5000.0,5000.0,0,0.5961826086956522,0.5478862318840579,0.045383906264259345,0,0.0,0,0.0,26-35,0.057081774,0.6,230000.0,7877.284795045852,Medium
27253,50000.0,1,2,1,43,0,0,0,0,0,0,27681.0,28287.0,28924.0,29521.0,29876.0,30201.0,1458.0,1485.0,1472.0,1217.0,1347.0,558.0,0,0.55362,0.5816333333333333,0.043194452404149236,0,0.0,0,0.0,36-45,0.15005723,0.6,50000.0,4501.716792583466,High
27254,100000.0,1,3,2,48,-1,-1,2,2,-1,-1,390.0,780.0,390.0,0.0,780.0,0.0,780.0,0.0,0.0,780.0,0.0,0.0,1,0.0039,0.0039,0.6666666666666666,2,0.0,2,0.0,46-55,0.33894706,0.6,100000.0,20336.82346343994,High
27255,80000.0,1,1,1,46,2,2,2,2,2,2,40509.0,40551.0,42592.0,43296.0,43892.0,43060.0,1000.0,3000.0,1700.0,1600.0,0.0,3500.0,0,0.5063625,0.5289583333333333,0.04253643166601024,2,2.0,6,0.0,46-55,0.8500683,0.6,80000.0,40803.277015686035,Severe
27256,250000.0,1,3,1,28,0,0,0,0,0,0,249827.0,191305.0,90497.0,92278.0,93354.0,95309.0,8500.0,3899.0,3913.0,3186.0,3301.0,3525.0,0,0.999308,0.5417133333333334,0.03239597819264802,0,0.0,0,0.0,26-35,0.1794228,0.6,250000.0,26913.419365882874,High
27257,150000.0,1,3,1,45,-2,-2,-2,-2,-2,-2,389.0,349.0,8362.0,882.0,1594.0,1385.0,350.0,8403.0,886.0,1602.0,1391.0,1156.0,0,0.0025933333333333333,0.01440111111111111,1.063806805030476,-2,-2.0,0,0.0,36-45,0.10012566,0.6,150000.0,9011.309668421745,Medium
27258,140000.0,1,3,1,42,0,0,0,0,0,0,137952.0,141168.0,143215.0,61586.0,70626.0,72723.0,7000.0,6110.0,5000.0,10014.0,5011.0,5005.0,0,0.9853714285714286,0.74675,0.06080316291230252,0,0.0,0,0.0,36-45,0.17086945,0.6,140000.0,14353.03419828415,High
27259,530000.0,1,1,1,35,0,0,0,0,0,0,339912.0,335081.0,333120.0,304353.0,282876.0,288945.0,12188.0,12639.0,11123.0,9600.0,10028.0,16947.0,0,0.6413433962264151,0.5925430817610062,0.03848935963576674,0,0.0,0,0.0,26-35,0.106401585,0.6,530000.0,33835.704043507576,Medium
27260,20000.0,1,1,2,30,2,2,2,2,0,0,16855.0,17272.0,19820.0,19104.0,19646.0,20527.0,1000.0,2832.0,0.0,658.0,1151.0,0.0,1,0.84275,0.9435333333333334,0.0498215925952095,2,1.3333333333333333,4,1.3333333333333335,26-35,0.6939474,0.6,20000.0,8327.36849784851,Severe
27261,130000.0,1,1,1,29,0,0,0,0,0,0,71051.0,67664.0,66258.0,62697.0,48210.0,46255.0,3000.0,3000.0,6000.0,2000.0,2000.0,2000.0,0,0.5465461538461538,0.46427564102564106,0.0497052204288456,0,0.0,0,0.0,26-35,0.084529474,0.6,130000.0,6593.299001455306,Medium
27262,20000.0,1,3,2,34,1,4,3,2,2,2,15526.0,14996.0,14474.0,13944.0,15073.0,14692.0,0.0,0.0,0.0,1363.0,0.0,2000.0,0,0.7763,0.7392083333333334,0.037912180824079815,4,2.3333333333333335,6,0.6666666666666665,26-35,0.643775,0.6,20000.0,7725.299835205078,Severe
27263,50000.0,1,2,1,38,3,2,3,2,2,2,33759.0,36388.0,35527.0,36247.0,35367.0,37537.0,3500.0,0.0,1600.0,0.0,2900.0,0.0,1,0.67518,0.7160833333333333,0.0372396136390085,3,2.3333333333333335,6,0.6666666666666665,36-45,0.7952793,0.6,50000.0,23858.37972164154,Severe
